step,residual_input_mw,residual_lp_mw,online_charge_mw,online_discharge_mw,online_soc_mwh,online_net_residual_mw,online_severe,lp_charge_mw,lp_discharge_mw,lp_soc_mwh,lp_net_residual_mw,lp_severe
1454,-1.9686161987200452,-1.9686161987200452,0.0,0.0,1.7490000000000003,-1.9686161987200452,False,0.0,1.9686161987200452,11.016468907169038,0.0,False
1455,-1.981356832467789,-1.981356832467789,0.0,0.0,1.7490000000000003,-1.981356832467789,False,0.0,1.981356832467789,9.990256774220597,0.0,False
1456,-1.9787250145763535,-1.9787250145763535,0.0,0.0,1.7490000000000003,-1.9787250145763535,False,0.0,1.9787250145763535,8.95740312682059,0.0,False
1457,-1.9647885236195235,-1.9647885236195235,0.0,0.0,1.7490000000000003,-1.9647885236195235,False,0.0,1.9647885236195235,7.925921409334428,0.0,False
1458,-1.976074238616137,-1.976074238616137,0.0,0.0,1.7490000000000003,-1.976074238616137,False,0.0,1.976074238616137,6.901704589962954,0.0,False
1459,-1.9822606126392472,-1.9822606126392472,0.0,0.0,1.7490000000000003,-1.9822606126392472,False,0.0,1.9822606126392472,5.871604684967144,0.0,False
1460,-1.9846721849764144,-1.9846721849764144,0.0,0.0,1.7490000000000003,-1.9846721849764144,False,0.0,1.9846721849764144,4.838279909584918,0.0,False
1461,-2.0041252588240566,-2.0041252588240566,0.0,0.0,1.7490000000000003,-2.0041252588240566,False,0.0,2.0041252588240566,3.803698015220589,0.0,False
1462,-1.8026319446251573,-1.8026319446251573,0.0,0.0,1.7490000000000003,-1.8026319446251573,False,0.0,1.8026319446251573,2.7589755051188853,0.0,False
1463,-0.13483700146397665,-0.13483700146397665,0.0,0.0,1.7490000000000003,-0.13483700146397665,False,0.0,0.13483700146397665,1.8192886458836854,0.0,False
1464,0.9762579903796549,0.9762579903796549,0.9762579903796549,0.0,1.7490000000000003,0.0,False,0.9762579903796549,0.0,1.7490000000000003,0.0,False
1465,-0.15692539466102753,-0.15692539466102753,0.0,0.15692539466102753,2.217196884514868,0.0,False,0.0,0.0,2.217196884514868,-0.15692539466102753,False
1466,-1.2579336690107334,-1.2579336690107334,0.0,0.7412319564882554,2.1353938677188196,-0.5167017125224781,False,0.0,0.0,2.217196884514868,-1.2579336690107334,False
1467,-4.031666509098755,-4.031666509098755,0.0,0.0,1.7490000000000003,-4.031666509098755,False,0.0,0.0,2.217196884514868,-4.031666509098755,False
1468,-4.384456501838218,-4.384456501838218,0.0,0.0,1.7490000000000003,-4.384456501838218,False,0.0,0.0,2.217196884514868,-4.384456501838218,False
1469,-1.4742511016330706,-1.4742511016330706,0.0,0.0,1.7490000000000003,-1.4742511016330706,False,0.0,0.0,2.217196884514868,-1.4742511016330706,False
1470,-2.309716201483355,-2.309716201483355,0.0,0.0,1.7490000000000003,-2.309716201483355,False,0.0,0.0,2.217196884514868,-2.309716201483355,False
1471,-3.349136217442794,-3.349136217442794,0.0,0.0,1.7490000000000003,-3.349136217442794,False,0.0,0.0,2.217196884514868,-3.349136217442794,False
1472,-2.182464438858898,-2.182464438858898,0.0,0.0,1.7490000000000003,-2.182464438858898,False,0.0,0.0,2.217196884514868,-2.182464438858898,False
1473,-1.4474203491481892,-1.4474203491481892,0.0,0.0,1.7490000000000003,-1.4474203491481892,False,0.0,0.0,2.217196884514868,-1.4474203491481892,False
1474,-1.5317360517952094,-1.5317360517952094,0.0,0.0,1.7490000000000003,-1.5317360517952094,False,0.0,0.0,2.217196884514868,-1.5317360517952094,False
1475,-1.6108997840368593,-1.6108997840368593,0.0,0.0,1.7490000000000003,-1.6108997840368593,False,0.0,0.8981573511492829,2.217196884514868,-0.7127424328875764,False
1476,0.2510754369870247,0.2510754369870247,0.2510754369870247,0.0,1.7490000000000003,0.0,False,0.2510754369870247,0.0,1.7490000000000003,0.0,False
1477,6.022218170204076,6.022218170204076,6.022218170204076,0.0,1.8694115495431893,0.0,False,6.022218170204076,0.0,1.8694115495431893,0.0,False
1478,8.419409431818332,8.419409431818332,8.419409431818332,0.0,4.757565923636324,0.0,False,8.419409431818332,0.0,4.757565923636324,0.0,False
1479,4.899116867860302,4.899116867860302,4.899116867860302,0.0,8.795372839715403,0.0,False,4.899116867860302,0.0,8.795372839715403,0.0,False
1480,0.0950955409175539,0.0950955409175539,0.0950955409175539,0.0,11.144906750843155,0.0,False,0.0950955409175539,0.0,11.144906750843155,0.0,False
1481,-1.0664265671696804,-1.0664265671696804,0.0,1.0664265671696804,11.190512970129044,0.0,False,0.0,1.0664265671696804,11.190512970129044,0.0,False
1482,0.8184413155072761,0.8184413155072761,0.8184413155072761,0.0,10.634599693158334,0.0,False,0.8184413155072761,0.0,10.634599693158334,0.0,False
1483,-0.6113323500685626,-0.6113323500685626,0.0,0.6113323500685626,11.027110359247466,0.0,False,0.0,0.6113323500685626,11.027110359247466,0.0,False
1484,1.6221623407892054,1.6221623407892054,1.6221623407892054,0.0,10.708431342325763,0.0,False,0.0,0.0,10.708431342325763,1.6221623407892054,False
1485,5.968121431559678,5.968121431559678,5.968121431559678,0.0,11.486393071314525,0.0,False,0.0,0.0,10.708431342325763,5.968121431559678,False
1486,2.9944452845688816,2.9944452845688816,2.9033472762205466,0.0,14.34860356095774,0.09109800834833504,False,0.0,0.0,10.708431342325763,2.9944452845688816,False
1487,3.3126923100354677,3.3126923100354677,0.0,0.0,15.741000000000001,3.3126923100354677,False,0.0,0.0,10.708431342325763,3.3126923100354677,False
1488,10.073110429474122,10.073110429474122,0.0,0.0,15.741000000000001,10.073110429474122,False,6.4074951806358715,0.0,10.708431342325763,3.6656152488382503,False
1489,4.086135867933558,4.086135867933558,0.0,0.0,15.741000000000001,4.086135867933558,False,4.086135867933558,0.0,13.781358079602548,0.0,False
1490,-12.745914792873661,-12.745914792873661,0.0,8.745000000000001,15.741000000000001,-4.00091479287366,False,0.0,0.0,15.741000000000001,-12.745914792873661,False
1491,-15.4637212863324,-15.4637212863324,0.0,8.745000000000001,11.182353622677205,-6.718721286332398,False,0.0,0.0,15.741000000000001,-15.4637212863324,False
1492,-9.316234959178322,-9.316234959178322,0.0,8.745000000000001,6.6237072453544075,-0.5712349591783212,False,0.0,0.0,15.741000000000001,-9.316234959178322,False
1493,-7.000434668395095,-7.000434668395095,0.0,0.6063098696766301,2.06506086803161,-6.394124798718465,False,0.0,2.2711181541060323,15.741000000000001,-4.729316514289063,False
1494,-1.31306160626701,-1.31306160626701,0.0,0.0,1.7490000000000003,-1.31306160626701,False,0.0,1.31306160626701,14.55709782210549,0.0,False
1495,3.2973756176278783,3.2973756176278783,3.2973756176278783,0.0,1.7490000000000003,0.0,False,3.2973756176278783,0.0,13.872617143476473,0.0,False
1496,-1.3513765112710714,-1.3513765112710714,0.0,1.3513765112710714,3.330365793122253,0.0,False,0.0,1.3513765112710714,15.453982936598726,0.0,False
1497,-3.7387709488274896,-3.7387709488274896,0.0,1.682209056946576,2.6259120895767993,-2.0565618918809134,False,0.0,3.7387709488274896,14.749529233053272,0.0,False
1498,1.5799148542403574,1.5799148542403574,1.5799148542403574,0.0,1.7490000000000003,0.0,False,1.5799148542403574,0.0,12.800560148832329,0.0,False
1499,3.652679156983793,3.652679156983793,3.652679156983793,0.0,2.5067005462115928,0.0,False,3.652679156983793,0.0,13.558260695043922,0.0,False
1500,0.8986469151388424,0.8986469151388424,0.8986469151388424,0.0,4.2584639307726135,0.0,False,0.8986469151388424,0.0,15.310024079604942,0.0,False
1501,-5.6753141947787435,-5.6753141947787435,0.0,5.640741652253953,4.6894398511676725,-0.03457254252479025,False,0.0,5.6753141947787435,15.741000000000001,0.0,False
1502,-10.380916743893449,-10.380916743893449,0.0,4.2595540635239357e-16,1.7490000000000006,-10.380916743893449,False,0.0,8.745000000000001,12.782537965214779,-1.635916743893448,False
1503,-7.711405360050289,-7.711405360050289,0.0,0.0,1.7490000000000003,-7.711405360050289,False,0.0,7.711405360050289,8.22389158789198,0.0,False
1504,-0.25222093144233126,-0.25222093144233126,0.0,0.0,1.7490000000000003,-0.25222093144233126,False,0.0,0.25222093144233126,4.2040436623733015,0.0,False
1505,4.522707424826031,4.522707424826031,4.522707424826031,0.0,1.7490000000000003,0.0,False,4.522707424826031,0.0,4.072564413041733,0.0,False
1506,-2.5636478977191186,-2.5636478977191186,0.0,2.5636478977191186,3.918014283870117,0.0,False,0.0,0.0,6.24157869691185,-2.5636478977191186,False
1507,-8.231067165266538,-8.231067165266538,0.0,1.5972429331208295,2.5816204357662333,-6.633824232145708,False,0.0,0.0,6.24157869691185,-8.231067165266538,False
1508,-3.3505798692647217,-3.3505798692647217,0.0,0.0,1.7490000000000003,-3.3505798692647217,False,0.0,0.0,6.24157869691185,-3.3505798692647217,False
1509,-0.2584953648597927,-0.2584953648597927,0.0,0.0,1.7490000000000003,-0.2584953648597927,False,0.0,0.0,6.24157869691185,-0.2584953648597927,False
1510,-0.7948778465645194,-0.7948778465645194,0.0,0.0,1.7490000000000003,-0.7948778465645194,False,0.0,0.0,6.24157869691185,-0.7948778465645194,False
1511,-0.8727055408495555,-0.8727055408495555,0.0,0.0,1.7490000000000003,-0.8727055408495555,False,0.0,0.0,6.24157869691185,-0.8727055408495555,False
1512,-1.4452063039894942,-1.4452063039894942,0.0,0.0,1.7490000000000003,-1.4452063039894942,False,0.0,0.0,6.24157869691185,-1.4452063039894942,False
1513,-1.9484401577519848,-1.9484401577519848,0.0,0.0,1.7490000000000003,-1.9484401577519848,False,0.0,0.009556030108407313,6.24157869691185,-1.9388841276435775,False
1514,-1.526173852882356,-1.526173852882356,0.0,0.0,1.7490000000000003,-1.526173852882356,False,0.0,1.526173852882356,6.236597271864934,0.0,False
1515,-1.231702890999758,-1.231702890999758,0.0,0.0,1.7490000000000003,-1.231702890999758,False,0.0,1.231702890999758,5.441024155157452,0.0,False
1516,-1.0982377614692596,-1.0982377614692596,0.0,0.0,1.7490000000000003,-1.0982377614692596,False,0.0,1.0982377614692596,4.798954638634403,0.0,False
1517,-1.2487045113936328,-1.2487045113936328,0.0,0.0,1.7490000000000003,-1.2487045113936328,False,0.0,1.2487045113936328,4.226458630314113,0.0,False
1518,-1.5348183815761287,-1.5348183815761287,0.0,0.0,1.7490000000000003,-1.5348183815761287,False,0.0,1.5348183815761287,3.5755264065049404,0.0,False
1519,-1.5323758610377451,-1.5323758610377451,0.0,0.0,1.7490000000000003,-1.5323758610377451,False,0.0,1.5323758610377451,2.7754470177090047,0.0,False
1520,-0.43669092477792426,-0.43669092477792426,0.0,0.0,1.7490000000000003,-0.43669092477792426,False,0.0,0.43669092477792426,1.9766408807602778,0.0,False
1521,2.118914987972957,2.118914987972957,2.118914987972957,0.0,1.7490000000000003,0.0,False,0.294629936314722,0.0,1.7490000000000003,1.824285051658235,False
1522,3.720481515102724,3.720481515102724,3.720481515102724,0.0,2.76519592945405,0.0,False,3.720481515102724,0.0,1.8902995536289766,0.0,False
1523,3.121808282321759,3.121808282321759,3.121808282321759,0.0,4.549476182657241,0.0,False,3.121808282321759,0.0,3.674579806832168,0.0,False
1524,1.5827355217459635,1.5827355217459635,1.5827355217459635,0.0,6.046642839666983,0.0,False,1.5827355217459635,0.0,5.17174646384191,0.0,False
1525,2.9656815593807337,2.9656815593807337,2.9656815593807337,0.0,6.805696130492593,0.0,False,2.9656815593807337,0.0,5.93079975466752,0.0,False
1526,10.340448144909287,10.340448144909287,8.745000000000001,0.0,8.227987041551128,1.5954481449092857,False,8.745000000000001,0.0,7.353090665726055,1.5954481449092857,False
1527,10.606702367230385,10.606702367230385,6.920714948341764,0.0,12.421941708688102,3.6859874188886215,False,8.745000000000001,0.0,11.547045332863028,1.861702367230384,False
1528,-5.119105322067443,-5.119105322067443,0.0,5.119105322067443,15.741000000000001,0.0,False,0.0,5.119105322067443,15.741000000000001,0.0,False
1529,-14.645224877954917,-14.645224877954917,0.0,8.745000000000001,13.072481883181638,-5.900224877954916,False,0.0,8.745000000000001,13.072481883181636,-5.900224877954916,False
1530,-7.506072134012253,-7.506072134012253,0.0,7.506072134012253,8.51383550585884,0.0,False,0.0,7.506072134012253,8.51383550585884,0.0,False
1531,-0.4824736246140636,-0.4824736246140636,0.0,0.4824736246140636,4.6010249236245855,0.0,False,0.0,0.4824736246140636,4.6010249236245855,0.0,False
1532,1.654995067962654,1.654995067962654,1.654995067962654,0.0,4.349518160788599,0.0,False,1.654995067962654,0.0,4.349518160788599,0.0,False
1533,0.18466867746434054,0.18466867746434054,0.18466867746434054,0.0,5.143225912574836,0.0,False,0.18466867746434054,0.0,5.143225912574836,0.0,False
1534,-3.589171069475008,-3.589171069475008,0.0,3.589171069475008,5.231789899050032,0.0,False,0.0,3.589171069475008,5.231789899050032,0.0,False
1535,1.262029867635136,1.262029867635136,1.262029867635136,0.0,3.3608051427945678,0.0,False,1.262029867635136,0.0,3.3608051427945678,0.0,False
1536,8.958814279524452,8.958814279524452,8.745000000000001,0.0,3.966053405051244,0.21381427952445087,False,8.745000000000001,0.0,3.966053405051244,0.21381427952445087,False
1537,6.019418140662546,6.019418140662546,6.019418140662546,0.0,8.160008072188218,0.0,False,6.019418140662546,0.0,8.160008072188218,0.0,False
1538,-7.158918841486981,-7.158918841486981,0.0,7.158918841486981,11.046819599287206,0.0,False,0.0,0.710643456833905,11.046819599287206,-6.448275384653076,False
1539,-15.709683842617201,-15.709683842617201,0.0,8.745000000000001,7.314975180500181,-6.9646838426172,False,0.0,8.745000000000001,10.676371089274166,-6.9646838426172,False
1540,-8.380667076100663,-8.380667076100663,0.0,1.9323916914475867,2.756328803177383,-6.448275384653076,False,0.0,8.380667076100663,6.11772471195137,0.0,False
1541,11.259200459713727,11.259200459713727,8.745000000000001,0.0,1.7490000000000003,2.5142004597137255,False,0.0,0.0,1.7490000000000003,11.259200459713727,False
1542,23.698325357898877,23.698325357898877,8.745000000000001,0.0,5.942954667136974,14.953325357898876,False,0.0,0.0,1.7490000000000003,23.698325357898877,True
1543,22.9292721770623,22.9292721770623,8.745000000000001,0.0,10.136909334273948,14.184272177062297,False,0.0,0.0,1.7490000000000003,22.9292721770623,True
1544,24.51559616853675,24.51559616853675,2.940336814865897,0.0,14.330864001410923,21.57525935367085,True,0.0,0.0,1.7490000000000003,24.51559616853675,True
1545,28.879495421724673,28.879495421724673,0.0,0.0,15.741000000000001,28.879495421724673,True,6.037844519541756,0.0,1.7490000000000003,22.841650902182916,True
1546,22.48803250508327,22.48803250508327,0.0,0.0,15.741000000000001,22.48803250508327,True,8.745000000000001,0.0,4.64464850796793,13.74303250508327,False
1547,4.23275635984484,4.23275635984484,0.0,0.0,15.741000000000001,4.23275635984484,False,0.0,0.0,8.838603175104904,4.23275635984484,False
1548,2.499603747838323,2.499603747838323,0.0,0.0,15.741000000000001,2.499603747838323,False,2.499603747838323,0.0,8.838603175104904,0.0,False
1549,14.197647776922066,14.197647776922066,0.0,0.0,15.741000000000001,14.197647776922066,False,8.745000000000001,0.0,10.037371020072268,5.452647776922065,False
1550,3.1478885474858256,3.1478885474858256,0.0,0.0,15.741000000000001,3.1478885474858256,False,3.1478885474858256,0.0,14.23132568720924,0.0,False
1551,-11.509352697604282,-11.509352697604282,0.0,8.745000000000001,15.741000000000001,-2.7643526976042807,False,0.0,0.8993407355074483,15.741000000000001,-10.610011962096834,False
1552,0.9775442777254869,0.9775442777254869,0.9775442777254869,0.0,11.182353622677205,0.0,False,0.9775442777254869,0.0,15.272186233745016,0.0,False
1553,-5.276150609307914,-5.276150609307914,0.0,5.276150609307914,11.65116738893219,0.0,False,0.0,0.6063098696766263,15.741000000000001,-4.6698407396312875,False
1554,-29.939912493591766,-29.939912493591766,0.0,8.745000000000001,8.900783756990396,-21.194912493591765,True,0.0,8.745000000000001,15.424939131968394,-21.194912493591765,True
1555,-24.813583884097163,-24.813583884097163,0.0,4.974499995876164,4.342137379667599,-19.839083888220998,True,0.0,8.745000000000001,10.866292754645595,-16.068583884097162,False
1556,-8.825012062081363,-8.825012062081363,0.0,4.2595540635239357e-16,1.7490000000000006,-8.825012062081363,False,0.0,8.745000000000001,6.307646377322798,-0.08001206208136225,False
1557,0.5569320759440219,0.5569320759440219,0.5569320759440219,0.0,1.7490000000000003,0.0,False,0.5569320759440219,0.0,1.7490000000000003,0.0,False
1558,-0.933743696930806,-0.933743696930806,0.0,0.5123775098685,2.0160952406156336,-0.4213661870623061,False,0.0,0.0,2.0160952406156336,-0.933743696930806,False
1559,-4.6384296489001375,-4.6384296489001375,0.0,0.0,1.7490000000000003,-4.6384296489001375,False,0.0,0.0,2.0160952406156336,-4.6384296489001375,False
1560,-6.376910178700689,-6.376910178700689,0.0,0.0,1.7490000000000003,-6.376910178700689,False,0.0,0.0,2.0160952406156336,-6.376910178700689,False
1561,-6.966521159026584,-6.966521159026584,0.0,0.0,1.7490000000000003,-6.966521159026584,False,0.0,0.5123775098685,2.0160952406156336,-6.454143649158084,False
1562,1.299859430687372,1.299859430687372,1.299859430687372,0.0,1.7490000000000003,0.0,False,1.299859430687372,0.0,1.7490000000000003,0.0,False
1563,1.665201852934031,1.665201852934031,1.665201852934031,0.0,2.3723906833565827,0.0,False,1.665201852934031,0.0,2.3723906833565827,0.0,False
1564,-3.5752222543305607,-3.5752222543305607,0.0,2.7278563809316907,3.1709934372545603,-0.84736587339887,False,0.0,2.7278563809316907,3.1709934372545603,-0.84736587339887,False
1565,0.3938375915547999,0.3938375915547999,0.3938375915547999,0.0,1.7490000000000003,0.0,False,0.0,0.0,1.7490000000000003,0.3938375915547999,False
1566,1.6102885155245605,1.6102885155245605,1.6102885155245605,0.0,1.9378778736644071,0.0,False,0.0,0.0,1.7490000000000003,1.6102885155245605,False
1567,1.4208494950922839,1.4208494950922839,1.4208494950922839,0.0,2.7101451161025203,0.0,False,0.0,0.0,1.7490000000000003,1.4208494950922839,False
1568,9.158356282964714,9.158356282964714,8.745000000000001,0.0,3.391560595947174,0.4133562829647133,False,0.0,0.0,1.7490000000000003,9.158356282964714,False
1569,10.571005685296168,10.571005685296168,8.745000000000001,0.0,7.585515263084147,1.8260056852961668,False,0.0,0.0,1.7490000000000003,10.571005685296168,False
1570,7.058251050268481,7.058251050268481,7.058251050268481,0.0,11.779469930221122,0.0,False,6.525582792132811,0.0,1.7490000000000003,0.5326682581356703,False
1571,3.7217463774434787,3.7217463774434787,1.2021101624257748,0.0,15.164488218854391,2.519636215017704,False,3.7217463774434787,0.0,4.878559566249757,0.0,False
1572,7.676873149004454,7.676873149004454,0.0,0.0,15.741000000000001,7.676873149004454,False,7.676873149004454,0.0,6.663446426121593,0.0,False
1573,17.728405537647436,17.728405537647436,0.0,0.0,15.741000000000001,17.728405537647436,True,0.0,0.0,10.345145450968447,17.728405537647436,True
1574,5.193378381516705,5.193378381516705,0.0,0.0,15.741000000000001,5.193378381516705,False,5.193378381516705,0.0,10.345145450968447,0.0,False
1575,-6.791124086924109,-6.791124086924109,0.0,6.791124086924109,15.741000000000001,0.0,False,0.0,6.791124086924109,12.835802226425308,0.0,False
1576,-4.315383422295511,-4.315383422295511,0.0,4.315383422295511,12.200881850565333,0.0,False,0.0,4.315383422295511,9.29568407699064,0.0,False
1577,5.332019152147981,5.332019152147981,5.332019152147981,0.0,9.951332736236427,0.0,False,5.332019152147981,0.0,7.046134962661732,0.0,False
1578,7.127185348247664,7.127185348247664,6.740271618742909,0.0,12.508479289514272,0.3869137295047551,False,7.127185348247664,0.0,9.603281515939576,0.0,False
1579,-4.122539137790426,-4.122539137790426,0.0,4.122539137790426,15.741000000000001,0.0,False,0.0,4.122539137790426,13.021359532501446,0.0,False
1580,-12.536865334117651,-12.536865334117651,0.0,8.745000000000001,13.59197791814068,-3.7918653341176505,False,0.0,8.745000000000001,10.872337450642124,-3.7918653341176505,False
1581,-12.085393254610148,-12.085393254610148,0.0,8.745000000000001,9.033331540817883,-3.340393254610147,False,0.0,8.745000000000001,6.313691073319326,-3.340393254610147,False
1582,-0.011595737443597568,-0.011595737443597568,0.0,0.011595737443597568,4.474685163495086,0.0,False,0.0,0.011595737443597568,1.755044695996529,0.0,False
1583,16.977101443162596,16.977101443162596,8.745000000000001,0.0,4.468640467498557,8.232101443162595,False,0.0,0.0,1.7490000000000003,16.977101443162596,False
1584,16.441948540750463,16.441948540750463,8.745000000000001,0.0,8.66259513463553,7.696948540750462,False,6.6447092522488065,0.0,1.7490000000000003,9.797239288501657,False
1585,5.073764764376965,5.073764764376965,5.073764764376965,0.0,12.856549801772506,0.0,False,5.073764764376965,0.0,4.935690609518252,0.0,False
1586,-3.1444019558427065,-3.1444019558427065,0.0,3.1444019558427065,15.289841901659743,0.0,False,0.0,3.1444019558427065,7.368982709405491,0.0,False
1587,-7.636594139453004,-7.636594139453004,0.0,7.636594139453004,13.650709073203588,0.0,False,0.0,7.636594139453004,5.729849880949336,0.0,False
1588,10.797188152196593,10.797188152196593,8.745000000000001,0.0,9.669859192254252,2.0521881521965923,False,2.9403368148659013,0.0,1.7490000000000003,7.856851337330692,False
1589,17.82127375252661,17.82127375252661,3.914203681851005,0.0,13.863813859391225,13.907070070675607,False,8.745000000000001,0.0,3.159135998589081,9.07627375252661,False
1590,7.7085454279435375,7.7085454279435375,0.0,0.0,15.741000000000001,7.7085454279435375,False,0.0,0.0,7.353090665726055,7.7085454279435375,False
1591,13.94021453526413,13.94021453526413,0.0,0.0,15.741000000000001,13.94021453526413,False,8.745000000000001,0.0,7.353090665726055,5.195214535264128,False
1592,11.764426565233338,11.764426565233338,0.0,0.0,15.741000000000001,11.764426565233338,False,8.745000000000001,0.0,11.547045332863028,3.0194265652333367,False
1593,-2.0182765796185635,-2.0182765796185635,0.0,2.0182765796185635,15.741000000000001,0.0,False,0.0,2.0182765796185635,15.741000000000001,0.0,False
1594,2.0488382562534744,2.0488382562534744,2.0488382562534744,0.0,14.688900603989296,0.0,False,0.0,0.0,14.688900603989296,2.0488382562534744,False
1595,13.616954933098706,13.616954933098706,0.14494063463626897,0.0,15.671488913540244,13.472014298462437,False,0.0,0.0,14.688900603989296,13.616954933098706,False
1596,14.8190551263185,14.8190551263185,0.0,0.0,15.741000000000001,14.8190551263185,False,0.0,0.0,14.688900603989296,14.8190551263185,False
1597,14.880123386718118,14.880123386718118,0.0,0.0,15.741000000000001,14.880123386718118,False,0.0,0.0,14.688900603989296,14.880123386718118,False
1598,14.148886214338724,14.148886214338724,0.0,0.0,15.741000000000001,14.148886214338724,False,2.1937788908897446,0.0,14.688900603989296,11.95510732344898,False
1599,-4.5120973250651435,-4.5120973250651435,0.0,4.5120973250651435,15.741000000000001,0.0,False,0.0,0.0,15.741000000000001,-4.5120973250651435,False
1600,-21.99216431708884,-21.99216431708884,0.0,8.745000000000001,13.38890667523887,-13.247164317088838,False,0.0,0.0,15.741000000000001,-21.99216431708884,True
1601,-16.619092231736506,-16.619092231736506,0.0,8.745000000000001,8.830260297916073,-7.874092231736505,False,0.0,0.0,15.741000000000001,-16.619092231736506,False
1602,-16.373313318352395,-16.373313318352395,0.0,4.839212544611487,4.271613920593276,-11.534100773740906,False,0.0,0.0,15.741000000000001,-16.373313318352395,False
1603,-17.429237260582585,-17.429237260582585,0.0,4.2595540635239357e-16,1.7490000000000006,-17.429237260582585,False,0.0,0.24302287176910875,15.741000000000001,-17.186214388813475,False
1604,-11.127349229467976,-11.127349229467976,0.0,0.0,1.7490000000000003,-11.127349229467976,False,0.0,8.745000000000001,15.614315570726493,-2.382349229467975,False
1605,-7.215176182582507,-7.215176182582507,0.0,0.0,1.7490000000000003,-7.215176182582507,False,0.0,0.0,11.055669193403695,-7.215176182582507,False
1606,4.281475946908018,4.281475946908018,4.281475946908018,0.0,1.7490000000000003,0.0,False,4.281475946908018,0.0,11.055669193403695,0.0,False
1607,5.488114131101885,5.488114131101885,5.488114131101885,0.0,3.8023237312486655,0.0,False,5.488114131101885,0.0,13.108992924652359,0.0,False
1608,-1.1404740081980937,-1.1404740081980937,0.0,1.1404740081980937,6.434330806596307,0.0,False,0.0,1.1404740081980937,15.741000000000001,0.0,False
1609,-0.9000364797540688,-0.9000364797540688,0.0,0.9000364797540688,5.839817632679434,0.0,False,0.0,0.9000364797540688,15.146486826083128,0.0,False
1610,-4.146603353700909,-4.146603353700909,0.0,4.146603353700909,5.370641184664654,0.0,False,0.0,4.146603353700909,14.677310378068348,0.0,False
1611,-6.8209645716533025,-6.8209645716533025,0.0,2.800909030116039,3.209074763104539,-4.020055541537264,False,0.0,6.8209645716533025,12.515743956508233,0.0,False
1612,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1613,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1614,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1615,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1616,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1617,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1618,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1619,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1620,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1621,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1622,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1623,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1624,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1625,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1626,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1627,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1628,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1629,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1630,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1631,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1632,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1633,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1634,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1635,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1636,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1637,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1638,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1639,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1640,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1641,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1642,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1643,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
1644,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,8.960070379102348,0.0,False
